,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
7929,14113.0,779.0,17,340,2013.0,8,0,2,1.5,160000.0,0,1,1,1,14,4
7930,14426.0,761.0,44,595,2010.0,8,0,2,1.8,145600.0,0,1,1,0,2,12
7931,19444.0,697.0,18,310,2015.0,8,1,4,1.8,37000.0,2,1,1,0,5,10
7932,8386.0,687.0,9,481,2010.0,8,1,4,1.6,142460.0,0,1,1,0,7,4
7933,17562.0,586.0,44,595,2012.0,3,1,2,1.8,150000.0,0,1,1,0,7,7
7934,6272.0,697.0,47,448,2015.0,8,1,1,1.8,63792.0,0,1,1,0,1,12
7935,11917.0,792.0,33,107,2008.0,3,0,4,1.4,163000.0,1,1,1,0,12,8
7936,470.0,765.0,3,807,2015.0,4,1,4,2.0,123923.0,0,0,1,0,1,12
7937,21639.0,779.0,6,792,2012.0,8,1,5,1.4,116000.0,0,1,1,0,11,10
7938,17249.0,779.0,22,548,2013.0,8,1,4,2.4,95000.0,2,1,1,0,1,6
7939,43062.0,891.0,18,655,2016.0,4,1,1,2.0,160931.0,0,1,1,0,14,4
7940,24148.0,753.0,18,745,2012.0,4,1,4,2.4,121300.0,0,0,1,0,2,6
7941,8624.0,640.0,18,672,2013.0,8,1,3,2.0,91475.0,0,1,1,0,14,4
7942,43281.0,831.0,41,91,2017.0,4,1,1,1.6,61506.0,0,1,1,0,14,4
7943,29793.0,779.0,18,433,2011.0,4,1,4,2.4,110000.0,0,0,1,0,12,8
7944,8154.0,779.0,13,735,2006.0,2,0,1,1.7,98439.0,1,1,0,1,11,2
7945,17876.0,779.0,13,733,2001.0,5,1,1,2.4,350000.0,1,2,1,0,14,2
7946,16935.0,583.0,32,463,2011.0,4,1,4,1.6,124800.0,0,1,1,0,1,0
7947,15685.0,779.0,17,340,2013.0,3,0,2,1.5,118507.0,0,1,1,1,14,4
7948,11604.0,831.0,18,672,2011.0,8,1,4,2.4,185600.0,0,1,1,0,14,12
7949,8467.0,779.0,31,94,2003.0,4,0,4,2.0,129000.0,0,1,1,1,1,4
7950,27500.0,779.0,28,777,2008.0,6,0,1,2.2,0.0,1,2,1,0,14,2
7951,6743.0,779.0,25,303,2013.0,8,1,2,2.5,186554.0,0,1,1,0,14,12
7952,21410.0,642.0,6,507,2012.0,8,1,4,2.0,133778.0,0,1,1,0,1,4
7953,10349.0,924.0,47,572,2017.0,8,1,4,1.8,67120.0,0,1,1,0,2,12
7954,8467.0,779.0,42,366,2004.0,4,1,0,2.5,280000.0,0,0,1,0,12,4
7955,14050.0,836.0,18,655,2010.0,4,1,1,2.0,53114.0,0,1,1,0,12,4
7956,13338.0,836.0,18,672,2010.0,8,1,4,2.0,99488.0,0,1,1,0,14,4
7957,10036.0,986.0,25,417,2010.0,8,1,2,2.4,102000.0,2,1,1,0,7,12
7958,13172.0,779.0,22,219,2008.0,8,0,4,1.6,22222.0,1,1,1,0,11,7
7959,12544.0,746.0,35,658,2009.0,6,0,1,1.5,191000.0,1,1,1,0,5,12
7960,22260.0,751.0,6,507,2013.0,8,1,4,2.4,97907.0,0,1,1,0,12,4
7961,6899.0,640.0,13,357,2013.0,3,0,4,2.0,144000.0,2,1,1,0,7,8
7962,22894.0,586.0,25,183,2012.0,3,1,2,1.8,89000.0,3,1,1,0,3,10
7963,23521.0,629.0,32,463,2015.0,4,0,4,1.6,101717.0,1,1,1,0,12,12
7964,10349.0,779.0,42,490,2004.0,8,1,4,2.0,140000.0,1,0,1,1,12,8
7965,5175.0,779.0,42,436,2003.0,3,0,4,1.5,160000.0,0,1,1,1,11,2
7966,21639.0,586.0,25,183,2012.0,3,1,2,1.8,139000.0,0,1,1,0,14,6
7967,20610.0,642.0,18,745,2012.0,4,1,1,2.0,195401.0,0,1,1,0,7,4
7968,9408.0,779.0,44,595,2005.0,8,0,4,1.5,0.0,0,1,1,0,14,6
7969,28532.0,730.0,18,310,2016.0,8,1,4,1.6,39770.0,0,1,1,0,12,4
7970,24148.0,779.0,18,688,2014.0,8,1,3,2.0,52764.0,2,1,1,0,1,10
7971,9095.0,779.0,44,199,2000.0,4,0,4,1.3,114000.0,0,2,1,1,12,2
7972,6899.0,779.0,32,542,2006.0,3,0,4,1.5,120000.0,3,1,1,1,7,4
7973,16308.0,779.0,47,166,2010.0,8,1,4,2.0,174000.0,2,1,1,0,1,12
7974,11604.0,1017.0,18,672,2017.0,8,1,3,2.0,324605.0,0,1,1,0,8,4
7975,12544.0,779.0,28,289,2000.0,8,1,3,2.0,192125.0,2,2,1,0,12,6
7976,9408.0,779.0,44,785,2005.0,8,0,4,1.0,137000.0,0,1,1,1,1,4
7977,8781.0,779.0,28,140,1999.0,8,0,4,1.8,0.0,1,2,1,0,2,4
7978,27000.0,779.0,28,775,2007.0,6,1,1,2.2,260000.0,1,2,1,0,15,4
7979,23994.0,629.0,6,554,2015.0,4,1,1,1.6,135039.0,0,1,1,0,7,4
7980,21953.0,765.0,18,310,2015.0,8,0,4,2.0,150000.0,2,1,1,0,2,8
7981,16621.0,779.0,18,762,2012.0,3,1,4,1.6,105000.0,2,1,1,0,7,8
7982,10976.0,986.0,38,826,2010.0,1,0,4,2.4,107000.0,0,1,0,0,4,8
7983,15053.0,781.0,6,268,2018.0,8,0,4,1.4,0.0,0,1,1,0,1,0
7984,5959.0,779.0,47,572,1999.0,8,1,0,1.8,251000.0,1,1,1,0,1,4
7985,14906.0,765.0,18,672,2015.0,8,1,3,2.0,34569.0,0,1,1,0,1,4
7986,27654.0,707.0,18,745,2011.0,4,1,1,2.0,91033.0,0,1,1,0,12,4
7987,17405.0,765.0,47,725,2015.0,4,0,4,2.0,108187.0,0,0,1,0,14,8
7988,16308.0,707.0,41,477,2011.0,4,1,1,2.0,248871.0,0,1,1,0,14,4
7989,19130.0,900.0,18,672,2015.0,8,0,4,2.4,142400.0,2,1,1,0,1,8
7990,16621.0,638.0,22,548,2014.0,8,1,4,2.0,38497.0,0,1,1,0,14,4
7991,5331.0,779.0,3,26,2004.0,8,0,4,1.9,128202.0,2,2,1,1,1,4
7992,11604.0,988.0,44,595,2007.0,3,0,2,1.5,167000.0,3,1,1,0,5,12
7993,34572.0,765.0,18,745,2015.0,4,1,1,2.0,146948.0,0,1,1,0,14,4
7994,12544.0,843.0,44,595,2008.0,8,1,2,1.5,207005.0,0,1,1,0,2,8
7995,18305.0,781.0,18,411,2012.0,6,1,1,2.5,61272.0,0,1,1,0,12,4
7996,2666.0,697.0,47,572,2015.0,8,1,4,1.8,36235.0,0,1,1,0,1,12
7997,20698.0,810.0,47,448,2016.0,8,1,4,1.8,52000.0,2,1,1,0,1,8
7998,10663.0,765.0,18,672,2015.0,8,1,3,2.0,274844.0,0,1,1,0,12,4
7999,11290.0,891.0,18,672,2016.0,8,1,3,2.0,253373.0,0,1,1,0,12,4
8000,11290.0,779.0,28,128,2007.0,8,1,4,1.7,110000.0,2,1,1,1,12,0
8001,549.0,640.0,13,357,2013.0,8,1,4,2.0,280326.0,0,1,1,0,12,12
8002,16041.0,586.0,6,268,2012.0,8,1,4,1.8,83721.0,0,1,1,0,14,4
8003,6272.0,779.0,17,546,2003.0,6,0,3,2.4,226000.0,2,1,1,1,0,4
8004,35.0,779.0,44,595,2010.0,8,1,2,1.5,10000.0,0,1,1,0,14,0
8005,2500.0,779.0,44,446,2003.0,3,0,4,1.5,130000.0,0,1,1,1,14,4
8006,12858.0,779.0,13,732,2001.0,5,0,1,2.4,210000.0,1,2,1,0,14,2
8007,31361.0,779.0,44,595,2015.0,3,0,2,1.8,26000.0,0,1,1,0,7,10
8008,18817.0,585.0,44,595,2013.0,3,0,2,1.8,10700.0,0,1,1,0,0,10
8009,784.0,810.0,18,310,2016.0,8,1,4,1.8,43944.0,0,1,1,0,2,12
8010,30200.0,586.0,28,150,2012.0,8,1,4,1.8,136000.0,2,2,1,0,7,12
8011,2430.0,934.0,6,507,2015.0,8,1,4,2.5,142714.0,0,1,1,0,1,12
8012,17249.0,779.0,2,74,2010.0,8,1,4,2.0,167000.0,2,0,1,0,2,4
8013,10036.0,988.0,44,595,2007.0,3,0,2,1.5,170000.0,0,1,1,0,7,8
8014,30.0,779.0,32,542,2005.0,3,0,4,1.5,178000.0,0,1,1,1,7,4
8015,14113.0,1024.0,42,366,2010.0,4,0,4,2.5,106000.0,2,0,1,0,1,6
8016,17249.0,585.0,18,310,2013.0,8,0,4,1.8,139867.0,0,1,1,0,12,0
8017,5645.0,779.0,33,257,1999.0,3,0,4,1.2,230000.0,0,1,1,0,1,0
8018,5959.0,779.0,45,584,1999.0,4,0,4,2.0,8000.0,0,0,1,0,6,0
8019,4234.0,584.0,28,150,2014.0,8,1,4,1.8,105909.0,0,2,1,0,14,12
8020,18817.0,645.0,25,183,2011.0,8,1,2,1.8,143000.0,0,1,1,0,1,12
8021,14113.0,779.0,18,672,2011.0,8,0,4,2.4,171000.0,2,1,1,0,2,4
8022,16621.0,753.0,22,548,2012.0,8,1,4,2.4,88000.0,2,1,1,0,5,12
8023,26030.0,749.0,17,265,2014.0,4,0,4,2.4,49000.0,0,0,1,0,12,0
8024,17562.0,595.0,44,605,2015.0,8,0,4,1.5,43000.0,0,1,1,0,1,6
8025,5959.0,779.0,3,29,2002.0,3,0,4,2.0,0.0,1,2,0,0,7,4
8026,18817.0,779.0,18,310,2014.0,8,0,4,1.8,24000.0,2,1,1,0,11,12
8027,13799.0,878.0,44,595,2009.0,8,0,2,1.8,181129.0,0,1,1,0,1,12
8028,16778.0,638.0,22,548,2014.0,8,1,4,2.0,36545.0,0,1,1,0,14,4
8029,4391.0,779.0,42,490,2005.0,8,0,4,2.0,185000.0,2,0,1,1,12,8
8030,16465.0,638.0,22,548,2014.0,8,1,4,2.0,39265.0,0,1,1,0,1,4
8031,15367.0,751.0,22,548,2013.0,8,1,4,2.4,63000.0,0,1,1,0,12,8
8032,30.0,779.0,32,542,2005.0,3,0,4,1.5,150000.0,0,1,1,1,14,4
8033,10349.0,779.0,47,572,2013.0,8,1,4,2.5,155283.0,2,1,1,0,4,12
8034,21953.0,642.0,41,477,2012.0,4,1,1,2.0,112295.0,0,1,1,0,14,4
8035,18817.0,779.0,30,241,2011.0,3,1,4,1.6,160000.0,2,1,0,0,8,0
8036,41064.0,694.0,18,655,2014.0,4,1,1,2.2,81000.0,0,1,1,0,12,4
8037,94.0,779.0,17,340,2006.0,3,0,4,1.3,150000.0,3,1,1,1,1,4
8038,19757.0,650.0,6,268,2016.0,8,1,4,1.4,65600.0,0,1,1,0,1,10
8039,14113.0,751.0,18,672,2013.0,8,1,4,2.4,107855.0,2,1,1,0,1,8
8040,20385.0,779.0,22,548,2012.0,8,1,4,2.4,156800.0,2,1,1,0,14,10
8041,80.0,779.0,18,672,2012.0,8,0,2,2.4,86000.0,2,1,1,0,14,10
8042,36065.0,779.0,28,699,2006.0,5,1,1,2.2,300000.0,1,2,2,0,14,2
8043,8467.0,779.0,28,68,2004.0,3,1,1,1.7,165000.0,0,1,1,0,7,6
8044,31361.0,779.0,25,186,2014.0,3,1,2,1.8,96000.0,0,1,1,0,7,6
8045,470.0,900.0,7,11,2015.0,8,1,4,2.4,0.0,0,1,1,0,14,12
8046,10976.0,779.0,17,340,2010.0,3,0,4,1.3,113349.0,3,1,1,1,3,4
8047,21796.0,891.0,31,561,2016.0,4,0,4,2.0,73542.0,0,1,1,0,1,8
8048,8311.0,779.0,32,542,2005.0,3,0,4,1.5,111111.0,3,1,1,1,12,6
8049,30.0,779.0,17,340,2005.0,3,0,4,1.3,178000.0,0,1,1,1,1,5
8050,11917.0,779.0,17,325,2005.0,6,0,3,2.4,171000.0,3,1,1,1,14,6
8051,6899.0,779.0,28,66,2004.0,3,0,4,1.6,0.0,2,1,1,0,1,6
8052,16500.0,779.0,31,568,2008.0,4,1,4,3.0,278000.0,0,0,1,0,12,6
8053,25597.0,833.0,6,215,2015.0,4,1,1,2.2,101331.0,0,1,1,0,12,4
8054,21953.0,781.0,44,200,2012.0,8,1,4,2.5,320000.0,2,1,1,0,1,12
8055,40.0,779.0,17,340,2002.0,3,0,4,1.5,245000.0,0,1,1,1,13,0
8056,15367.0,779.0,18,672,2010.0,8,0,4,2.4,87000.0,2,1,1,0,14,8
8057,31449.0,640.0,41,633,2013.0,4,1,1,2.0,101335.0,0,1,1,0,14,4
8058,20385.0,642.0,31,558,2012.0,4,0,4,2.0,103000.0,3,1,1,0,7,12
8059,14113.0,779.0,44,595,2007.0,3,1,2,1.5,182400.0,0,1,1,0,11,10
8060,17942.0,836.0,41,91,2010.0,4,1,1,2.0,59900.0,0,1,1,0,12,4
8061,36065.0,779.0,28,389,2007.0,4,1,1,3.2,172000.0,0,0,1,0,1,12
8062,4861.0,830.0,44,816,2019.0,8,1,4,1.5,27656.0,0,1,1,0,14,12
8063,19444.0,585.0,44,595,2013.0,3,0,2,1.8,138000.0,0,1,1,0,6,6
8064,21953.0,779.0,44,595,2012.0,3,0,2,1.8,156800.0,0,1,1,0,12,8
8065,16935.0,934.0,13,379,2015.0,8,0,4,2.5,137600.0,0,1,1,0,1,8
8066,25716.0,779.0,44,595,2012.0,3,0,5,1.8,134400.0,3,1,1,0,12,9
8067,15681.0,891.0,18,672,2016.0,8,1,3,2.0,276687.0,0,1,1,0,12,4
8068,8154.0,642.0,2,622,2012.0,4,1,4,2.0,157464.0,0,0,1,0,12,0
8069,10036.0,779.0,47,191,2007.0,2,0,1,2.0,210000.0,1,1,2,0,2,2
8070,21639.0,779.0,47,406,2012.0,8,1,1,2.0,142000.0,0,1,1,0,7,8
8071,27946.0,707.0,18,745,2011.0,4,1,1,2.0,93290.0,0,1,1,0,1,4
8072,8154.0,779.0,32,726,2005.0,8,0,4,1.5,1111.0,0,1,1,1,14,0
8073,7527.0,779.0,31,233,2003.0,8,0,4,1.5,140000.0,0,0,1,1,1,0
8074,28608.0,639.0,6,507,2014.0,8,1,4,2.0,115131.0,0,1,1,0,1,4
8075,10349.0,779.0,31,569,2000.0,4,0,4,2.0,97000.0,0,0,1,0,12,2
8076,10349.0,790.0,18,426,2009.0,3,1,1,1.6,75125.0,0,1,1,0,7,4
8077,10036.0,843.0,44,595,2008.0,3,0,4,1.5,13000.0,0,1,1,0,14,12
8078,20071.0,890.0,22,548,2016.0,8,1,4,2.0,30088.0,0,1,1,0,14,4
8079,14500.0,779.0,32,661,2010.0,6,1,4,2.0,110415.0,0,1,1,1,4,2
8080,6899.0,640.0,18,672,2013.0,8,1,3,2.0,68633.0,0,1,1,0,12,4
8081,14113.0,779.0,33,820,2005.0,6,0,4,1.6,160000.0,1,1,1,0,12,2
8082,14113.0,586.0,18,310,2012.0,8,0,4,1.8,113600.0,2,1,1,0,14,8
8083,13172.0,779.0,31,281,2000.0,6,0,4,3.0,204000.0,0,0,2,1,14,2
8084,13172.0,891.0,18,672,2016.0,8,1,3,2.0,299337.0,0,1,1,0,8,4
8085,11917.0,779.0,17,340,2011.0,3,0,2,1.3,121000.0,3,1,1,1,14,4
8086,41629.0,694.0,20,811,2014.0,8,1,1,2.2,75494.0,0,1,1,0,14,4
8087,39226.0,770.0,18,745,2016.0,4,1,1,1.7,88230.0,0,1,1,0,2,4
8088,34836.0,877.0,18,745,2017.0,4,1,1,1.7,100628.0,0,1,1,0,7,4
8089,14740.0,639.0,21,586,2014.0,4,1,4,2.0,66534.0,0,0,1,0,1,8
8090,6586.0,928.0,6,470,2007.0,3,0,4,1.4,126000.0,1,1,0,0,2,4
8091,10349.0,640.0,22,548,2013.0,8,1,4,2.0,50338.0,0,1,1,0,14,4
8092,21953.0,779.0,44,595,2012.0,3,1,2,1.8,198400.0,3,1,1,0,7,5
8093,11760.0,779.0,2,80,2008.0,8,1,4,2.0,240000.0,2,1,1,0,2,10
8094,12861.0,790.0,6,481,2009.0,8,1,4,1.6,127938.0,0,1,1,0,1,4
8095,33500.0,831.0,6,507,2018.0,8,1,4,1.5,6500.0,2,1,1,0,7,10
8096,7840.0,779.0,32,510,2005.0,3,0,3,1.3,212000.0,0,1,1,1,1,2
8097,22894.0,781.0,44,200,2012.0,8,0,4,2.5,75000.0,2,1,1,0,14,8
8098,20266.0,687.0,18,310,2010.0,8,1,4,1.6,38193.0,0,1,1,0,12,4
8099,37229.0,770.0,18,745,2016.0,4,1,1,1.7,100267.0,0,1,1,0,14,4
8100,7840.0,790.0,6,268,2009.0,8,1,4,1.6,52546.0,0,1,1,0,1,4
8101,26657.0,690.0,6,508,2016.0,8,0,4,1.5,112000.0,2,1,1,0,14,12
8102,46991.0,891.0,18,655,2016.0,4,1,1,2.0,195933.0,0,1,1,0,14,4
8103,19287.0,738.0,6,271,2017.0,8,1,4,1.4,21834.0,0,1,1,0,1,8
8104,12231.0,779.0,13,732,2004.0,5,0,1,2.0,125000.0,1,1,0,0,2,4
8105,5175.0,789.0,6,268,2009.0,8,1,4,1.6,177839.0,0,1,1,0,14,4
8106,31414.0,777.0,18,411,2014.0,6,1,1,2.5,208284.0,0,1,1,0,12,4
8107,17249.0,779.0,3,810,2004.0,4,1,1,3.0,317000.0,2,0,1,0,0,12
8108,4391.0,900.0,22,548,2015.0,8,1,4,2.4,57960.0,0,1,1,0,12,12
8109,12600.0,640.0,22,548,2013.0,8,1,4,2.0,0.0,2,1,1,0,14,0
8110,35752.0,891.0,18,745,2016.0,4,0,4,2.0,31000.0,2,1,1,0,1,10
8111,18817.0,586.0,44,610,2012.0,3,0,2,1.8,68846.0,0,1,1,0,11,8
8112,13996.0,642.0,6,554,2012.0,4,1,1,2.0,229276.0,0,1,1,0,7,4
8113,36219.0,765.0,41,633,2015.0,4,1,1,2.0,123303.0,0,1,1,0,1,4
8114,23521.0,639.0,3,35,2014.0,8,1,4,2.0,58173.0,0,2,1,0,1,0
8115,15994.0,586.0,44,595,2012.0,3,0,2,1.8,212000.0,3,1,1,0,1,9
8116,42692.0,639.0,18,655,2014.0,4,1,1,2.0,157612.0,0,1,1,0,1,4
8117,10000.0,779.0,31,569,2001.0,4,0,4,2.0,98000.0,0,0,0,0,12,4
8118,21000.0,650.0,6,689,2016.0,8,1,4,1.4,78000.0,2,1,1,0,14,10
8119,8467.0,640.0,22,548,2013.0,8,1,4,2.0,61860.0,0,1,1,0,12,4
8120,14113.0,761.0,44,595,2010.0,3,0,2,1.8,169600.0,0,1,1,0,12,10
8121,3763.0,779.0,33,107,2001.0,3,0,4,1.8,1000.0,1,1,1,1,12,6
8122,28225.0,629.0,32,463,2015.0,4,1,4,1.6,51000.0,2,0,1,0,1,12
8123,9722.0,1018.0,18,409,2011.0,8,1,3,3.0,42561.0,0,1,1,0,12,4
8124,21326.0,586.0,44,595,2012.0,8,1,2,1.8,118000.0,0,1,1,0,7,12
8125,10976.0,649.0,17,340,2010.0,3,0,4,1.5,2000.0,0,1,1,0,2,4
8126,27284.0,640.0,3,35,2013.0,8,1,4,2.0,176000.0,2,2,1,0,1,8
8127,29793.0,584.0,28,140,2014.0,8,1,4,1.8,102400.0,0,2,0,0,11,12
8128,8154.0,779.0,33,107,2002.0,3,0,4,1.8,190000.0,1,1,1,0,12,4
8129,19444.0,779.0,44,595,2013.0,3,1,2,1.8,91200.0,0,1,1,0,2,0
8130,9095.0,642.0,13,357,2012.0,3,0,4,2.0,139200.0,0,1,1,0,7,10
8131,18660.0,765.0,13,385,2015.0,8,1,4,2.0,111694.0,0,1,1,0,9,8
8132,20385.0,645.0,44,611,2011.0,8,1,2,1.8,159000.0,0,1,1,0,12,12
8133,6743.0,761.0,9,481,2010.0,8,1,4,1.8,71479.0,0,1,1,0,7,4
8134,38762.0,784.0,17,340,2017.0,3,1,4,1.5,27428.0,0,1,1,0,11,4
8135,6115.0,779.0,47,448,2000.0,8,0,3,2.0,33000.0,1,1,1,0,4,4
8136,38157.0,1017.0,18,745,2017.0,4,1,1,2.0,80000.0,0,1,1,0,7,4
8137,12544.0,779.0,44,595,2008.0,8,0,2,1.5,224000.0,0,1,1,0,1,2
8138,16935.0,779.0,47,724,2009.0,4,0,4,2.0,190000.0,2,0,1,0,12,8
8139,14740.0,640.0,6,507,2013.0,8,1,4,2.0,38194.0,0,1,1,0,1,4
8140,11604.0,779.0,13,732,2002.0,2,0,1,2.4,111111.0,1,2,0,0,14,2
8141,20322.0,777.0,18,411,2014.0,6,1,1,2.5,45433.0,0,1,1,0,15,4
8142,2500.0,779.0,28,143,2004.0,9,1,0,2.0,223644.0,2,1,1,1,14,4
8143,28589.0,639.0,18,745,2014.0,4,1,1,2.0,103755.0,0,1,1,0,1,4
8144,15367.0,779.0,18,310,2010.0,8,0,4,1.8,230400.0,2,1,1,0,10,4
8145,27654.0,707.0,18,745,2011.0,4,1,1,2.0,142035.0,0,1,1,0,1,4
8146,1254.0,836.0,18,310,2010.0,8,1,4,2.0,291667.0,0,1,1,0,1,12
8147,17405.0,738.0,6,268,2017.0,8,0,4,1.4,44800.0,0,1,1,0,12,12
8148,38445.0,891.0,18,745,2016.0,4,1,1,2.0,92487.0,0,1,1,0,14,4
8149,13328.0,779.0,13,361,2011.0,8,0,4,2.0,139200.0,0,1,1,0,11,8
8150,13172.0,779.0,47,166,2010.0,8,1,4,2.0,0.0,2,2,1,0,14,4
8151,29420.0,640.0,18,655,2013.0,4,1,1,2.0,188000.0,0,1,1,0,7,4
8152,18211.0,642.0,18,672,2012.0,8,1,3,2.0,150000.0,0,1,1,0,1,4
8153,42880.0,749.0,17,228,2014.0,1,1,4,2.4,83984.0,0,1,1,0,11,4
8154,14113.0,779.0,44,625,2005.0,4,0,4,2.0,125000.0,0,0,1,1,14,6
8155,13589.0,639.0,6,268,2014.0,8,1,1,2.0,167691.0,0,1,1,0,12,4
8156,27654.0,639.0,41,477,2014.0,4,1,1,2.0,105821.0,0,1,1,0,7,4
8157,18817.0,779.0,44,595,2010.0,8,0,2,1.8,183300.0,0,1,1,0,2,6
8158,39750.0,917.0,21,407,2013.0,8,1,1,3.0,205989.0,0,1,1,0,7,4
8159,20450.0,781.0,47,572,2012.0,8,1,4,2.5,81115.0,2,1,1,0,1,12
8160,31744.0,730.0,41,91,2016.0,4,1,4,1.6,121025.0,0,1,1,0,2,4
8161,43868.0,730.0,41,91,2016.0,4,1,4,1.6,26000.0,0,1,1,0,2,4
8162,12544.0,779.0,44,595,2007.0,8,0,2,1.5,135000.0,0,1,1,0,11,4
8163,50.0,779.0,44,595,2007.0,8,0,4,1.5,200000.0,3,1,1,0,12,9
8164,36065.0,779.0,18,655,2012.0,4,1,1,2.2,98000.0,2,0,1,0,12,10
8165,11290.0,779.0,17,440,2009.0,8,0,2,1.3,132450.0,0,1,1,1,1,8
8166,7683.0,779.0,6,276,2002.0,3,0,4,1.3,138000.0,0,0,1,1,14,4
8167,16960.0,595.0,44,101,2015.0,3,1,4,1.5,82000.0,0,1,1,0,14,4
8168,38311.0,639.0,18,655,2014.0,4,1,1,2.0,169189.0,0,1,1,0,7,4
8169,12541.0,585.0,44,595,2013.0,3,0,2,1.8,90000.0,0,1,1,0,7,12
8170,8467.0,761.0,44,595,2010.0,8,0,2,1.8,190000.0,3,1,1,0,7,6
8171,36401.0,1017.0,18,745,2017.0,4,1,1,2.0,149608.0,0,1,1,0,7,4
8172,12544.0,781.0,47,448,2012.0,8,1,4,2.5,11000.0,2,2,1,0,1,8
8173,28391.0,777.0,18,411,2014.0,6,1,1,2.5,144000.0,0,1,1,0,12,4
8174,30241.0,751.0,21,240,2013.0,4,1,4,2.4,100133.0,0,1,1,0,1,4
8175,11604.0,779.0,28,699,2002.0,5,0,1,2.2,0.0,1,2,2,0,14,2
8176,157.0,779.0,44,101,2014.0,8,0,2,1.5,110000.0,0,1,1,1,8,0
8177,13172.0,779.0,31,568,2000.0,4,0,1,2.2,185000.0,1,0,0,0,12,4
8178,11917.0,779.0,47,448,2007.0,8,0,4,1.6,11111.0,1,1,1,0,2,6
8179,8386.0,836.0,9,481,2010.0,8,1,1,2.0,164372.0,0,1,1,0,7,4
8180,35124.0,779.0,18,655,2014.0,4,0,4,2.4,120000.0,2,0,1,0,1,8
8181,7840.0,779.0,17,546,2003.0,6,0,3,2.4,226000.0,0,1,1,1,12,6
8182,17876.0,642.0,47,400,2012.0,3,0,1,2.0,0.0,1,1,1,0,7,12
8183,28225.0,586.0,28,150,2012.0,8,1,4,1.8,156800.0,0,2,1,0,14,12
8184,1882.0,986.0,44,200,2010.0,8,1,2,2.4,129170.0,0,1,1,0,1,12
8185,15367.0,639.0,13,379,2014.0,8,0,4,2.0,120000.0,0,1,1,0,14,0
8186,45204.0,891.0,17,228,2016.0,1,1,4,2.0,53938.0,0,1,1,0,2,4
8187,3450.0,586.0,25,183,2012.0,3,1,2,1.8,76427.0,0,1,1,0,12,0
8188,314.0,880.0,32,771,2018.0,8,1,4,1.6,64757.0,0,1,1,0,7,12
8189,40769.0,779.0,28,150,2012.0,1,1,4,1.8,36000.0,2,2,0,0,2,12
8190,30906.0,691.0,17,340,2017.0,3,1,4,1.3,67000.0,0,1,1,0,1,4
8191,8963.0,687.0,9,481,2010.0,8,1,4,1.6,153915.0,0,1,1,0,7,4
8192,21326.0,707.0,41,477,2011.0,4,1,1,2.0,161457.0,0,1,1,0,12,4
8193,950.0,779.0,44,595,2006.0,3,0,4,1.5,264000.0,3,1,1,0,14,0
8194,7840.0,779.0,47,589,2002.0,3,0,3,1.4,126000.0,0,1,1,1,2,4
8195,80.0,779.0,44,595,2010.0,8,0,2,1.8,224000.0,0,1,1,0,1,4
8196,6272.0,862.0,42,366,2011.0,4,0,4,2.5,102000.0,2,0,1,0,1,10
8197,18817.0,779.0,22,553,2012.0,8,1,3,2.0,45000.0,2,1,1,0,12,7
8198,9252.0,779.0,17,340,2008.0,3,0,4,1.3,174000.0,2,1,1,1,14,8
8199,22580.0,777.0,44,210,2014.0,8,1,4,2.5,108000.0,2,1,1,0,14,10
8200,18189.0,862.0,44,200,2011.0,8,0,4,2.5,216000.0,2,1,1,0,11,10
8201,23521.0,779.0,31,562,2013.0,4,0,4,2.0,60800.0,3,0,1,0,1,0
8202,4704.0,779.0,32,542,2005.0,3,0,4,1.5,158000.0,0,1,1,1,1,6
8203,25089.0,779.0,44,200,2013.0,8,0,2,2.5,75000.0,3,1,1,0,1,4
8204,16465.0,690.0,6,508,2016.0,8,0,4,1.5,95085.0,0,1,1,0,12,8
8205,17876.0,779.0,18,672,2013.0,8,1,2,2.4,162000.0,0,1,1,0,1,12
8206,21326.0,779.0,44,625,2007.0,4,0,1,2.2,156000.0,1,0,1,0,7,6
8207,14113.0,779.0,42,555,2007.0,9,0,3,2.5,143464.0,2,0,1,0,0,12
8208,1019.0,810.0,18,310,2016.0,8,1,4,1.8,73022.0,0,1,1,0,1,12
8209,17249.0,584.0,18,310,2014.0,8,0,4,1.8,66000.0,2,1,1,0,14,8
8210,12701.0,749.0,18,655,2014.0,4,1,4,2.4,42280.0,0,1,1,0,3,12
8211,19130.0,586.0,44,595,2012.0,3,0,2,1.8,184000.0,3,1,1,0,14,10
8212,36235.0,784.0,44,101,2017.0,3,1,4,1.5,11200.0,0,1,1,0,12,4
8213,20385.0,891.0,2,621,2016.0,4,1,4,2.0,74184.0,0,1,1,0,7,0
8214,32929.0,642.0,3,59,2012.0,8,1,4,2.0,90000.0,2,2,1,0,1,12
8215,470.0,585.0,25,183,2013.0,3,1,2,1.8,154059.0,0,1,1,0,7,0
8216,28589.0,833.0,6,215,2015.0,4,1,1,2.2,57293.0,0,1,1,0,12,4
8217,36636.0,777.0,18,411,2014.0,6,1,1,2.5,124849.0,0,1,1,0,12,4
8218,6200.0,779.0,47,448,2003.0,8,0,4,2.0,55000.0,1,1,1,0,12,4
